"maxI","maxI.time","etiquette","Cgg.multiplier","Cgq.multiplier","lambda.multiplier","beta.multiplier","sigma.multiplier"
3099.90962092516,80,"Cgg.multiplier= 1.04108058681538 , Cgq.multiplier= 1.065149751613 , lambda.multiplier= 0.380459108149256 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.535131436808207",1.04108058681538,1.065149751613,0.380459108149256,0.778800783071405,0.535131436808207
5629.64130370748,81,"Cgg.multiplier= 1.37573527958355 , Cgq.multiplier= 1.48074965107952 , lambda.multiplier= 0.391485638664819 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.331170557743819",1.37573527958355,1.48074965107952,0.391485638664819,0.778800783071405,0.331170557743819
2946.32768434478,54,"Cgg.multiplier= 0.880420072191907 , Cgq.multiplier= 1.48617262054602 , lambda.multiplier= 0.354527134646297 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.686867120513491",0.880420072191907,1.48617262054602,0.354527134646297,0.778800783071405,0.686867120513491
4033.72644076731,81,"Cgg.multiplier= 1.21880799568273 , Cgq.multiplier= 1.04063301390973 , lambda.multiplier= 0.638373764965583 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.321342045101305",1.21880799568273,1.04063301390973,0.638373764965583,0.778800783071405,0.321342045101305
2508.56902906102,54,"Cgg.multiplier= 0.891997879504279 , Cgq.multiplier= 1.25757164903346 , lambda.multiplier= 0.629353342237715 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.540400237540118",0.891997879504279,1.25757164903346,0.629353342237715,0.778800783071405,0.540400237540118
9794.08357756075,77,"Cgg.multiplier= 1.7754892609283 , Cgq.multiplier= 0.930376883251611 , lambda.multiplier= 0.425007856301879 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.604771631819604",1.7754892609283,0.930376883251611,0.425007856301879,0.778800783071405,0.604771631819604
7835.5773122824,79,"Cgg.multiplier= 1.63253719109076 , Cgq.multiplier= 1.35519825508126 , lambda.multiplier= 0.490883290404907 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.389849343348737",1.63253719109076,1.35519825508126,0.490883290404907,0.778800783071405,0.389849343348737
3974.11651714368,80,"Cgg.multiplier= 1.19325542203116 , Cgq.multiplier= 1.02683300495843 , lambda.multiplier= 0.559509828108794 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.431917006816832",1.19325542203116,1.02683300495843,0.559509828108794,0.778800783071405,0.431917006816832
4752.23591089839,79,"Cgg.multiplier= 1.26835236406459 , Cgq.multiplier= 1.48853231910283 , lambda.multiplier= 0.460573314680882 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.490090530034559",1.26835236406459,1.48853231910283,0.460573314680882,0.778800783071405,0.490090530034559
4275.60346597093,80,"Cgg.multiplier= 1.21138292894443 , Cgq.multiplier= 1.33229770610175 , lambda.multiplier= 0.464996142094817 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.468536844711173",1.21138292894443,1.33229770610175,0.464996142094817,0.778800783071405,0.468536844711173
2775.7443523202,54,"Cgg.multiplier= 0.955408729835188 , Cgq.multiplier= 1.06977024837701 , lambda.multiplier= 0.671502280895471 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.571603321488488",0.955408729835188,1.06977024837701,0.671502280895471,0.778800783071405,0.571603321488488
8483.61636110041,78,"Cgg.multiplier= 1.65927509718069 , Cgq.multiplier= 1.1129237509555 , lambda.multiplier= 0.468092328403459 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.554880559524837",1.65927509718069,1.1129237509555,0.468092328403459,0.778800783071405,0.554880559524837
7265.27442570029,78,"Cgg.multiplier= 1.49673895634964 , Cgq.multiplier= 0.950485917129453 , lambda.multiplier= 0.343914355549724 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.599451567085065",1.49673895634964,0.950485917129453,0.343914355549724,0.778800783071405,0.599451567085065
2748.3503620828,81,"Cgg.multiplier= 1.01408064425067 , Cgq.multiplier= 0.71305110704846 , lambda.multiplier= 0.591185643840918 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.440981812834552",1.01408064425067,0.71305110704846,0.591185643840918,0.778800783071405,0.440981812834552
2217.05184471028,82,"Cgg.multiplier= 0.895008486259989 , Cgq.multiplier= 1.04716321730678 , lambda.multiplier= 0.585555098010207 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.372592471612286",0.895008486259989,1.04716321730678,0.585555098010207,0.778800783071405,0.372592471612286
